1.7e-08	0.779933	4.00017	
1.72e-08	0.764489	4.01997	
1.74e-08	0.749351	4.03938	
1.76e-08	0.734512	4.0584	
1.78e-08	0.719967	4.07704	
1.8e-08	0.705711	4.09532	
1.82e-08	0.691737	4.11323	
1.84e-08	0.678039	4.13079	
1.86e-08	0.664613	4.148	
1.88e-08	0.651452	4.16488	
1.9e-08	0.638552	4.18141	
1.92e-08	0.625908	4.19762	
1.94e-08	0.613514	4.21351	
1.96e-08	0.601365	4.22908	
1.98e-08	0.589457	4.24435	
2e-08	0.579767	4.25931	
2.02e-08	0.57423	4.27398	
2.04e-08	0.572762	4.28836	
2.06e-08	0.575284	4.30245	
2.08e-08	0.581717	4.31626	
2.1e-08	0.589999	4.3298	
2.12e-08	0.598118	4.34307	
2.14e-08	0.606076	4.35608	
2.16e-08	0.613876	4.36883	
2.18e-08	0.621522	4.38133	
2.2e-08	0.629017	4.39358	
2.22e-08	0.636363	4.40559	
2.24e-08	0.643564	4.41736	
2.26e-08	0.650622	4.4289	
2.28e-08	0.65754	4.4402	
2.3e-08	0.664321	4.45129	
2.32e-08	0.670968	4.46215	
2.34e-08	0.677484	4.4728	
2.36e-08	0.68387	4.48324	
2.38e-08	0.69013	4.49348	
2.4e-08	0.696266	4.50351	
2.42e-08	0.70228	4.51334	
2.44e-08	0.708176	4.52298	
2.46e-08	0.713954	4.53242	
2.48e-08	0.719619	4.54168	
2.5e-08	0.725171	4.55076	
2.52e-08	0.730613	4.55965	
2.54e-08	0.735947	4.56837	
2.56e-08	0.741176	4.57692	
2.58e-08	0.746301	4.5853	
2.6e-08	0.751325	4.59351	
2.62e-08	0.756249	4.60156	
2.64e-08	0.761076	4.60945	
2.66e-08	0.765807	4.61718	
2.68e-08	0.770444	4.62476	
2.7e-08	0.77499	4.63219	
2.72e-08	0.779445	4.63947	
2.74e-08	0.783813	4.64661	
2.76e-08	0.788094	4.65361	
2.78e-08	0.79229	4.66047	
2.8e-08	0.796403	4.66719	
2.82e-08	0.800434	4.67378	
2.84e-08	0.804386	4.68024	
2.86e-08	0.80826	4.68658	
2.88e-08	0.812056	4.69278	
2.9e-08	0.815778	4.69886	
2.92e-08	0.819426	4.70483	
2.94e-08	0.823002	4.71067	
2.96e-08	0.826506	4.7164	
2.98e-08	0.829942	4.72202	
3e-08	0.831327	4.72752	
3.02e-08	0.828724	4.73292	
3.04e-08	0.822212	4.73821	
3.06e-08	0.811869	4.74339	
3.08e-08	0.79777	4.74847	
3.1e-08	0.781973	4.75345	
3.12e-08	0.766489	4.75833	
3.14e-08	0.751311	4.76312	
3.16e-08	0.736434	4.76781	
3.18e-08	0.721851	4.77241	
3.2e-08	0.707557	4.77692	
3.22e-08	0.693546	4.78133	
3.24e-08	0.679813	4.78566	
3.26e-08	0.666351	4.78991	
3.28e-08	0.653156	4.79407	
3.3e-08	0.640223	4.79814	
3.32e-08	0.627545	4.80214	
3.34e-08	0.615119	4.80606	
3.36e-08	0.602938	4.8099	
3.38e-08	0.590999	4.81366	
3.4e-08	0.579296	4.81735	
3.42e-08	0.567825	4.82097	
3.44e-08	0.556581	4.82452	
3.46e-08	0.54556	4.82799	
3.48e-08	0.534757	4.8314	
3.5e-08	0.524168	4.83474	
3.52e-08	0.513788	4.83801	
3.54e-08	0.503614	4.84122	
3.56e-08	0.493642	4.84436	
3.58e-08	0.483867	4.84744	
3.6e-08	0.474286	4.85046	
3.62e-08	0.464894	4.85342	
3.64e-08	0.455688	4.85633	
3.66e-08	0.446665	4.85917	
3.68e-08	0.43782	4.86196	
3.7e-08	0.429151	4.86469	
3.72e-08	0.420653	4.86737	
3.74e-08	0.412323	4.87	
3.76e-08	0.404158	4.87257	
3.78e-08	0.396155	4.8751	
3.8e-08	0.388311	4.87757	
3.82e-08	0.380621	4.87999	
3.84e-08	0.373084	4.88237	
3.86e-08	0.365697	4.8847	
3.88e-08	0.358455	4.88698	
3.9e-08	0.351357	4.88922	
3.92e-08	0.3444	4.89141	
3.94e-08	0.33758	4.89356	
3.96e-08	0.330895	4.89567	
3.98e-08	0.324343	4.89774	
4e-08	0.319903	4.89976	
4.02e-08	0.319511	4.90175	
4.04e-08	0.323088	4.90369	
4.06e-08	0.330554	4.9056	
4.08e-08	0.341832	4.90747	
4.1e-08	0.354865	4.9093	
4.12e-08	0.36764	4.9111	
4.14e-08	0.380162	4.91286	
4.16e-08	0.392435	4.91458	
4.18e-08	0.404466	4.91628	
4.2e-08	0.416259	4.91793	
4.22e-08	0.427818	4.91956	
4.24e-08	0.439148	4.92115	
4.26e-08	0.450254	4.92271	
4.28e-08	0.46114	4.92424	
4.3e-08	0.47181	4.92574	
4.32e-08	0.482269	4.92721	
4.34e-08	0.492521	4.92865	
4.36e-08	0.50257	4.93007	
4.38e-08	0.51242	4.93145	
4.4e-08	0.522075	4.93281	
4.42e-08	0.531539	4.93414	
4.44e-08	0.540815	4.93544	
4.46e-08	0.549908	4.93672	
4.48e-08	0.558821	4.93798	
4.5e-08	0.567557	4.9392	
4.52e-08	0.57612	4.94041	
4.54e-08	0.584513	4.94159	
4.56e-08	0.592741	4.94274	
4.58e-08	0.600805	4.94388	
4.6e-08	0.60871	4.94499	
4.62e-08	0.616458	4.94608	
4.64e-08	0.624053	4.94715	
4.66e-08	0.631497	4.94819	
4.68e-08	0.638794	4.94922	
4.7e-08	0.645947	4.95022	
4.72e-08	0.652958	4.95121	
4.74e-08	0.65983	4.95218	
4.76e-08	0.666566	4.95312	
4.78e-08	0.673168	4.95405	
4.8e-08	0.67964	4.95496	
4.82e-08	0.685984	4.95585	
4.84e-08	0.692202	4.95673	
4.86e-08	0.698297	4.95758	
4.88e-08	0.704271	4.95842	
4.9e-08	0.710127	4.95925	
4.92e-08	0.715867	4.96005	
4.94e-08	0.721493	4.96085	
4.96e-08	0.727008	4.96162	
4.98e-08	0.732414	4.96238	
5e-08	0.73573	4.96313	
5.02e-08	0.73502	4.96386	
5.04e-08	0.730364	4.96457	
5.06e-08	0.72184	4.96527	
5.08e-08	0.709524	4.96596	
5.1e-08	0.695474	4.96663	
5.12e-08	0.681702	4.9673	
5.14e-08	0.668203	4.96794	
5.16e-08	0.654972	4.96858	
5.18e-08	0.642002	4.9692	
5.2e-08	0.629289	4.96981	
5.22e-08	0.616828	4.97041	
5.24e-08	0.604614	4.97099	
5.26e-08	0.592642	4.97157	
5.28e-08	0.580906	4.97213	
5.3e-08	0.569403	4.97268	
5.32e-08	0.558128	4.97322	
5.34e-08	0.547076	4.97375	
5.36e-08	0.536243	4.97427	
5.38e-08	0.525625	4.97478	
5.4e-08	0.515216	4.97528	
5.42e-08	0.505014	4.97577	
5.44e-08	0.495014	4.97625	
5.46e-08	0.485212	4.97672	
5.48e-08	0.475604	4.97718	
5.5e-08	0.466186	4.97763	
5.52e-08	0.456955	4.97808	
5.54e-08	0.447906	4.97851	
5.56e-08	0.439037	4.97894	
5.58e-08	0.430343	4.97935	
5.6e-08	0.421822	4.97976	
5.62e-08	0.413469	4.98016	
5.64e-08	0.405282	4.98056	
5.66e-08	0.397256	4.98094	
5.68e-08	0.38939	4.98132	
5.7e-08	0.381679	4.98169	
5.72e-08	0.374121	4.98205	
5.74e-08	0.366713	4.98241	
5.76e-08	0.359452	4.98276	
5.78e-08	0.352334	4.9831	
5.8e-08	0.345357	4.98343	
5.82e-08	0.338518	4.98376	
5.84e-08	0.331815	4.98408	
5.86e-08	0.325245	4.9844	
5.88e-08	0.318804	4.98471	
5.9e-08	0.312491	4.98501	
5.92e-08	0.306303	4.98531	
5.94e-08	0.300238	4.9856	
5.96e-08	0.294293	4.98588	
5.98e-08	0.288465	4.98616	
6e-08	0.284736	4.98643	
6.02e-08	0.28504	4.9867	
6.04e-08	0.289299	4.98697	
6.06e-08	0.297434	4.98722	
6.08e-08	0.309369	4.98748	
6.1e-08	0.323044	4.98773	
6.12e-08	0.336449	4.98797	
6.14e-08	0.349589	4.98821	
6.16e-08	0.362468	4.98844	
6.18e-08	0.375092	4.98867	
6.2e-08	0.387466	4.98889	
6.22e-08	0.399596	4.98911	
6.24e-08	0.411485	4.98933	
6.26e-08	0.423138	4.98954	
6.28e-08	0.434561	4.98975	
6.3e-08	0.445758	4.98995	
6.32e-08	0.456733	4.99015	
6.34e-08	0.467491	4.99034	
6.36e-08	0.478035	4.99054	
6.38e-08	0.488371	4.99072	
6.4e-08	0.498502	4.99091	
6.42e-08	0.508433	4.99109	
6.44e-08	0.518167	4.99126	
6.46e-08	0.527708	4.99144	
6.48e-08	0.53706	4.99161	
6.5e-08	0.546227	4.99177	
6.52e-08	0.555212	4.99194	
6.54e-08	0.56402	4.9921	
6.56e-08	0.572653	4.99225	
6.58e-08	0.581115	4.99241	
6.6e-08	0.58941	4.99256	
6.62e-08	0.59754	4.9927	
6.64e-08	0.60551	4.99285	
6.66e-08	0.613321	4.99299	
6.68e-08	0.620978	4.99313	
6.7e-08	0.628484	4.99326	
6.72e-08	0.63584	4.9934	
6.74e-08	0.643051	4.99353	
6.76e-08	0.650119	4.99366	
6.78e-08	0.657048	4.99378	
6.8e-08	0.663839	4.9939	
6.82e-08	0.670495	4.99403	
6.84e-08	0.67702	4.99414	
6.86e-08	0.683416	4.99426	
6.88e-08	0.689685	4.99437	
6.9e-08	0.695829	4.99448	
6.92e-08	0.701852	4.99459	
6.94e-08	0.707756	4.9947	
6.96e-08	0.713543	4.99481	
6.98e-08	0.719216	4.99491	
7e-08	0.722793	4.99501	
7.02e-08	0.722339	4.99511	
7.04e-08	0.717934	4.99521	
7.06e-08	0.709656	4.9953	
7.08e-08	0.697581	4.99539	
7.1e-08	0.683768	4.99548	
7.12e-08	0.670228	4.99557	
7.14e-08	0.656957	4.99566	
7.16e-08	0.643948	4.99575	
7.18e-08	0.631196	4.99583	
7.2e-08	0.618698	4.99591	
7.22e-08	0.606446	4.996	
7.24e-08	0.594438	4.99607	
7.26e-08	0.582667	4.99615	
7.28e-08	0.571129	4.99623	
7.3e-08	0.55982	4.9963	
7.32e-08	0.548734	4.99638	
7.34e-08	0.537868	4.99645	
7.36e-08	0.527217	4.99652	
7.38e-08	0.516778	4.99659	
7.4e-08	0.506545	4.99666	
7.42e-08	0.496514	4.99672	
7.44e-08	0.486682	4.99679	
7.46e-08	0.477045	4.99685	
7.48e-08	0.467599	4.99691	
7.5e-08	0.45834	4.99697	
7.52e-08	0.449264	4.99703	
7.54e-08	0.440367	4.99709	
7.56e-08	0.431647	4.99715	
7.58e-08	0.4231	4.99721	
7.6e-08	0.414722	4.99726	
7.62e-08	0.40651	4.99732	
7.64e-08	0.39846	4.99737	
7.66e-08	0.39057	4.99742	
7.68e-08	0.382836	4.99747	
7.7e-08	0.375255	4.99752	
7.72e-08	0.367824	4.99757	
7.74e-08	0.360541	4.99762	
7.76e-08	0.353401	4.99767	
7.78e-08	0.346403	4.99771	
7.8e-08	0.339544	4.99776	
7.82e-08	0.332821	4.9978	
7.84e-08	0.32623	4.99785	
7.86e-08	0.31977	4.99789	
7.88e-08	0.313438	4.99793	
7.9e-08	0.307232	4.99797	
7.92e-08	0.301148	4.99801	
7.94e-08	0.295185	4.99805	
7.96e-08	0.289339	4.99809	
7.98e-08	0.28361	4.99813	
8e-08	0.279977	4.99816	
8.02e-08	0.280375	4.9982	
8.04e-08	0.284727	4.99824	
8.06e-08	0.292952	4.99827	
8.08e-08	0.304975	4.99831	
8.1e-08	0.318738	4.99834	
8.12e-08	0.332228	4.99837	
8.14e-08	0.345451	4.9984	
8.16e-08	0.358412	4.99844	
8.18e-08	0.371117	4.99847	
8.2e-08	0.38357	4.9985	
8.22e-08	0.395776	4.99853	
8.24e-08	0.407741	4.99856	
8.26e-08	0.419469	4.99858	
8.28e-08	0.430964	4.99861	
8.3e-08	0.442232	4.99864	
8.32e-08	0.453277	4.99867	
8.34e-08	0.464103	4.99869	
8.36e-08	0.474715	4.99872	
8.38e-08	0.485116	4.99874	
8.4e-08	0.495312	4.99877	
8.42e-08	0.505306	4.99879	
8.44e-08	0.515101	4.99882	
8.46e-08	0.524703	4.99884	
8.48e-08	0.534115	4.99886	
8.5e-08	0.54334	4.99889	
8.52e-08	0.552383	4.99891	
8.54e-08	0.561247	4.99893	
8.56e-08	0.569935	4.99895	
8.58e-08	0.578451	4.99897	
8.6e-08	0.586798	4.99899	
8.62e-08	0.59498	4.99901	
8.64e-08	0.603	4.99903	
8.66e-08	0.610862	4.99905	
8.68e-08	0.618567	4.99907	
8.7e-08	0.62612	4.99909	
8.72e-08	0.633524	4.99911	
8.74e-08	0.640781	4.99912	
8.76e-08	0.647894	4.99914	
8.78e-08	0.654866	4.99916	
8.8e-08	0.6617	4.99918	
8.82e-08	0.668399	4.99919	
8.84e-08	0.674966	4.99921	
8.86e-08	0.681402	4.99922	
8.88e-08	0.687711	4.99924	
8.9e-08	0.693894	4.99925	
8.92e-08	0.699956	4.99927	
8.94e-08	0.705897	4.99928	
8.96e-08	0.711721	4.9993	
8.98e-08	0.717429	4.99931	
9e-08	0.721042	4.99932	
9.02e-08	0.720623	4.99934	
9.04e-08	0.716252	4.99935	
9.06e-08	0.708007	4.99936	
9.08e-08	0.695965	4.99938	
9.1e-08	0.682184	4.99939	
9.12e-08	0.668675	4.9994	
9.14e-08	0.655434	4.99941	
9.16e-08	0.642456	4.99942	
9.18e-08	0.629734	4.99944	
9.2e-08	0.617264	4.99945	
9.22e-08	0.605041	4.99946	
9.24e-08	0.59306	4.99947	
9.26e-08	0.581317	4.99948	
9.28e-08	0.569806	4.99949	
9.3e-08	0.558523	4.9995	
9.32e-08	0.547463	4.99951	
9.34e-08	0.536622	4.99952	
9.36e-08	0.525996	4.99953	
9.38e-08	0.51558	4.99954	
9.4e-08	0.505371	4.99955	
9.42e-08	0.495364	4.99956	
9.44e-08	0.485555	4.99957	
9.46e-08	0.47594	4.99957	
9.48e-08	0.466515	4.99958	
9.5e-08	0.457278	4.99959	
9.52e-08	0.448223	4.9996	
9.54e-08	0.439347	4.99961	
9.56e-08	0.430647	4.99961	
9.58e-08	0.42212	4.99962	
9.6e-08	0.413761	4.99963	
9.62e-08	0.405568	4.99964	
9.64e-08	0.397537	4.99964	
9.66e-08	0.389665	4.99965	
9.68e-08	0.381949	4.99966	
9.7e-08	0.374386	4.99966	
9.72e-08	0.366972	4.99967	
9.74e-08	0.359705	4.99968	
9.76e-08	0.352583	4.99968	
9.78e-08	0.345601	4.99969	
9.8e-08	0.338757	4.9997	
9.82e-08	0.332049	4.9997	
9.84e-08	0.325474	4.99971	
9.86e-08	0.319029	4.99971	
9.88e-08	0.312712	4.99972	
9.9e-08	0.30652	4.99973	
9.92e-08	0.30045	4.99973	
9.94e-08	0.294501	4.99974	
9.96e-08	0.288669	4.99974	
9.98e-08	0.282953	4.99975	
